211 1631355204 0,100055 0,200000 0,100055 0,100055 0,002002
271 1631355204 20,565921 0,200000 20,565921 20,565921 84,591418
238 1631355204 20,565953 0,200000 20,565953 20,565953 84,591689
232 1631355205 0,120093 0,200000 0,120093 0,120093 0,002884
241 1631355205 0,043118 0,200000 0,043118 0,043118 0,000372
244 1631355205 0,120301 0,200000 0,120301 0,120301 0,002894
232 1631355206 0,120093 0,200000 0,120093 0,120093 0,002884
244 1631355206 0,120301 0,200000 0,120301 0,120301 0,002894
241 1631355206 0,043118 0,200000 0,043118 0,043118 0,000372
232 1631355207 0,120093 0,200000 0,120093 0,120093 0,002884
241 1631355207 0,043118 0,200000 0,043118 0,043118 0,000372
244 1631355207 0,120301 0,200000 0,120301 0,120301 0,002894
232 1631355208 0,120093 0,200000 0,120093 0,120093 0,002884
241 1631355208 0,043118 0,200000 0,043118 0,043118 0,000372
244 1631355208 0,120301 0,200000 0,120301 0,120301 0,002894
232 1631355209 0,120093 0,200000 0,120093 0,120093 0,002884
241 1631355209 0,043118 0,200000 0,043118 0,043118 0,000372
244 1631355209 0,120301 0,200000 0,120301 0,120301 0,002894
232 1631355210 0,140440 0,200000 0,140440 0,140440 0,003945
217 1631355210 0,100517 0,200000 0,100517 0,100517 0,002021
251 1631355210 0,040959 0,200000 0,040959 0,040959 0,000336
274 1631355210 0,051971 0,200000 0,051971 0,051971 0,000540
211 1631355210 0,100720 0,200000 0,100720 0,100720 0,002029
274 1631355211 0,051971 0,200000 0,051971 0,051971 0,000540
251 1631355211 0,040959 0,200000 0,040959 0,040959 0,000336
232 1631355211 0,140440 0,200000 0,140440 0,140440 0,003945
217 1631355211 0,100517 0,200000 0,100517 0,100517 0,002021
211 1631355211 0,100720 0,200000 0,100720 0,100720 0,002029
232 1631355212 0,140440 0,200000 0,140440 0,140440 0,003945
217 1631355212 0,100517 0,200000 0,100517 0,100517 0,002021
251 1631355212 0,040959 0,200000 0,040959 0,040959 0,000336
274 1631355212 0,051971 0,200000 0,051971 0,051971 0,000540
211 1631355212 0,100720 0,200000 0,100720 0,100720 0,002029
232 1631355213 0,140440 0,200000 0,140440 0,140440 0,003945
217 1631355213 0,100517 0,200000 0,100517 0,100517 0,002021
251 1631355213 0,040959 0,200000 0,040959 0,040959 0,000336
274 1631355213 0,051971 0,200000 0,051971 0,051971 0,000540
211 1631355213 0,100720 0,200000 0,100720 0,100720 0,002029
232 1631355214 0,140440 0,200000 0,140440 0,140440 0,003945
217 1631355214 0,100517 0,200000 0,100517 0,100517 0,002021
251 1631355214 0,040959 0,200000 0,040959 0,040959 0,000336
274 1631355214 0,051971 0,200000 0,051971 0,051971 0,000540
211 1631355214 0,100720 0,200000 0,100720 0,100720 0,002029
235 1631355215 0,065335 0,200000 0,065335 0,065335 0,000854
277 1631355215 20,466938 0,200000 20,466938 20,466938 83,779106
262 1631355215 0,042433 0,200000 0,042433 0,042433 0,000360
211 1631355215 0,087716 0,400000 0,080254 0,095178 0,003100
241 1631355215 0,040386 0,200000 0,040386 0,040386 0,000326
244 1631355215 0,120292 0,200000 0,120292 0,120292 0,002894
238 1631355215 20,466961 0,200000 20,466961 20,466961 83,779296
235 1631355216 0,065335 0,200000 0,065335 0,065335 0,000854
211 1631355216 0,087716 0,400000 0,080254 0,095178 0,003100
238 1631355216 20,466961 0,200000 20,466961 20,466961 83,779296
262 1631355216 0,042433 0,200000 0,042433 0,042433 0,000360
277 1631355216 20,466938 0,200000 20,466938 20,466938 83,779106
241 1631355216 0,040386 0,200000 0,040386 0,040386 0,000326
244 1631355216 0,120292 0,200000 0,120292 0,120292 0,002894
235 1631355217 0,065335 0,200000 0,065335 0,065335 0,000854
277 1631355217 20,466938 0,200000 20,466938 20,466938 83,779106
262 1631355217 0,042433 0,200000 0,042433 0,042433 0,000360
211 1631355217 0,087716 0,400000 0,080254 0,095178 0,003100
241 1631355217 0,040386 0,200000 0,040386 0,040386 0,000326
244 1631355217 0,120292 0,200000 0,120292 0,120292 0,002894
238 1631355217 20,466961 0,200000 20,466961 20,466961 83,779296
235 1631355218 0,065335 0,200000 0,065335 0,065335 0,000854
277 1631355218 20,466938 0,200000 20,466938 20,466938 83,779106
262 1631355218 0,042433 0,200000 0,042433 0,042433 0,000360
211 1631355218 0,087716 0,400000 0,080254 0,095178 0,003100
241 1631355218 0,040386 0,200000 0,040386 0,040386 0,000326
244 1631355218 0,120292 0,200000 0,120292 0,120292 0,002894
238 1631355218 20,466961 0,200000 20,466961 20,466961 83,779296
235 1631355219 0,065335 0,200000 0,065335 0,065335 0,000854
277 1631355219 20,466938 0,200000 20,466938 20,466938 83,779106
262 1631355219 0,042433 0,200000 0,042433 0,042433 0,000360
211 1631355219 0,087716 0,400000 0,080254 0,095178 0,003100
241 1631355219 0,040386 0,200000 0,040386 0,040386 0,000326
244 1631355219 0,120292 0,200000 0,120292 0,120292 0,002894
238 1631355219 20,466961 0,200000 20,466961 20,466961 83,779296
232 1631355220 0,080507 0,200000 0,080507 0,080507 0,001296
254 1631355220 12,782366 0,200000 12,782366 12,782366 32,677774
235 1631355220 0,074794 0,400000 0,071849 0,077739 0,002241
217 1631355220 0,093045 0,400000 0,085505 0,100585 0,003486
251 1631355220 0,049308 0,200000 0,049308 0,049308 0,000486
211 1631355220 0,100317 0,200000 0,100317 0,100317 0,002013
259 1631355220 0,134235 0,200000 0,134235 0,134235 0,003604
271 1631355220 20,621127 0,200000 20,621127 20,621127 85,046177
238 1631355220 16,701778 0,400000 12,782395 20,621161 117,724381
217 1631355221 0,093045 0,400000 0,085505 0,100585 0,003486
235 1631355221 0,074794 0,400000 0,071849 0,077739 0,002241
211 1631355221 0,100317 0,200000 0,100317 0,100317 0,002013
238 1631355221 16,701778 0,400000 12,782395 20,621161 117,724381
271 1631355221 20,621127 0,200000 20,621127 20,621127 85,046177
232 1631355221 0,080507 0,200000 0,080507 0,080507 0,001296
254 1631355221 12,782366 0,200000 12,782366 12,782366 32,677774
251 1631355221 0,049308 0,200000 0,049308 0,049308 0,000486
259 1631355221 0,134235 0,200000 0,134235 0,134235 0,003604
232 1631355222 0,080507 0,200000 0,080507 0,080507 0,001296
254 1631355222 12,782366 0,200000 12,782366 12,782366 32,677774
235 1631355222 0,074794 0,400000 0,071849 0,077739 0,002241
217 1631355222 0,093045 0,400000 0,085505 0,100585 0,003486
251 1631355222 0,049308 0,200000 0,049308 0,049308 0,000486
211 1631355222 0,100317 0,200000 0,100317 0,100317 0,002013
259 1631355222 0,134235 0,200000 0,134235 0,134235 0,003604
271 1631355222 20,621127 0,200000 20,621127 20,621127 85,046177
238 1631355222 16,701778 0,400000 12,782395 20,621161 117,724381
232 1631355223 0,080507 0,200000 0,080507 0,080507 0,001296
232 1631355224 0,080507 0,200000 0,080507 0,080507 0,001296
254 1631355223 12,782366 0,200000 12,782366 12,782366 32,677774
254 1631355224 12,782366 0,200000 12,782366 12,782366 32,677774
235 1631355223 0,074794 0,400000 0,071849 0,077739 0,002241
235 1631355224 0,074794 0,400000 0,071849 0,077739 0,002241
217 1631355223 0,093045 0,400000 0,085505 0,100585 0,003486
217 1631355224 0,093045 0,400000 0,085505 0,100585 0,003486
251 1631355223 0,049308 0,200000 0,049308 0,049308 0,000486
251 1631355224 0,049308 0,200000 0,049308 0,049308 0,000486
211 1631355223 0,100317 0,200000 0,100317 0,100317 0,002013
211 1631355224 0,100317 0,200000 0,100317 0,100317 0,002013
259 1631355223 0,134235 0,200000 0,134235 0,134235 0,003604
259 1631355224 0,134235 0,200000 0,134235 0,134235 0,003604
271 1631355223 20,621127 0,200000 20,621127 20,621127 85,046177
271 1631355224 20,621127 0,200000 20,621127 20,621127 85,046177
238 1631355223 16,701778 0,400000 12,782395 20,621161 117,724381
238 1631355224 16,701778 0,400000 12,782395 20,621161 117,724381
232 1631355225 0,119910 0,200000 0,119910 0,119910 0,002876
241 1631355225 0,042453 0,200000 0,042453 0,042453 0,000360
244 1631355225 0,120806 0,200000 0,120806 0,120806 0,002919
265 1631355225 0,095546 0,200000 0,095546 0,095546 0,001826
232 1631355226 0,119910 0,200000 0,119910 0,119910 0,002876
241 1631355226 0,042453 0,200000 0,042453 0,042453 0,000360
244 1631355226 0,120806 0,200000 0,120806 0,120806 0,002919
265 1631355226 0,095546 0,200000 0,095546 0,095546 0,001826
232 1631355227 0,119910 0,200000 0,119910 0,119910 0,002876
241 1631355227 0,042453 0,200000 0,042453 0,042453 0,000360
244 1631355227 0,120806 0,200000 0,120806 0,120806 0,002919
265 1631355227 0,095546 0,200000 0,095546 0,095546 0,001826
232 1631355228 0,119910 0,200000 0,119910 0,119910 0,002876
241 1631355228 0,042453 0,200000 0,042453 0,042453 0,000360
244 1631355228 0,120806 0,200000 0,120806 0,120806 0,002919
265 1631355228 0,095546 0,200000 0,095546 0,095546 0,001826
232 1631355229 0,119910 0,200000 0,119910 0,119910 0,002876
241 1631355229 0,042453 0,200000 0,042453 0,042453 0,000360
244 1631355229 0,120806 0,200000 0,120806 0,120806 0,002919
265 1631355229 0,095546 0,200000 0,095546 0,095546 0,001826
268 1631355230 15,418384 0,200000 15,418384 15,418384 47,545312
251 1631355230 0,042461 0,200000 0,042461 0,042461 0,000361
274 1631355230 0,066989 0,200000 0,066989 0,066989 0,000898
211 1631355230 0,068862 0,200000 0,068862 0,068862 0,000948
238 1631355230 15,418416 0,200000 15,418416 15,418416 47,545509
268 1631355231 15,418384 0,200000 15,418384 15,418384 47,545312
251 1631355231 0,042461 0,200000 0,042461 0,042461 0,000361
274 1631355231 0,066989 0,200000 0,066989 0,066989 0,000898
211 1631355231 0,068862 0,200000 0,068862 0,068862 0,000948
238 1631355231 15,418416 0,200000 15,418416 15,418416 47,545509
268 1631355232 15,418384 0,200000 15,418384 15,418384 47,545312
251 1631355232 0,042461 0,200000 0,042461 0,042461 0,000361
274 1631355232 0,066989 0,200000 0,066989 0,066989 0,000898
211 1631355232 0,068862 0,200000 0,068862 0,068862 0,000948
238 1631355232 15,418416 0,200000 15,418416 15,418416 47,545509
268 1631355233 15,418384 0,200000 15,418384 15,418384 47,545312
251 1631355233 0,042461 0,200000 0,042461 0,042461 0,000361
274 1631355233 0,066989 0,200000 0,066989 0,066989 0,000898
211 1631355233 0,068862 0,200000 0,068862 0,068862 0,000948
238 1631355233 15,418416 0,200000 15,418416 15,418416 47,545509
268 1631355234 15,418384 0,200000 15,418384 15,418384 47,545312
251 1631355234 0,042461 0,200000 0,042461 0,042461 0,000361
274 1631355234 0,066989 0,200000 0,066989 0,066989 0,000898
211 1631355234 0,068862 0,200000 0,068862 0,068862 0,000948
238 1631355234 15,418416 0,200000 15,418416 15,418416 47,545509
235 1631355235 0,067862 0,200000 0,067862 0,067862 0,000921
277 1631355235 20,481486 0,200000 20,481486 20,481486 83,898256
262 1631355235 0,043366 0,200000 0,043366 0,043366 0,000376
211 1631355235 0,092475 0,200000 0,092475 0,092475 0,001710
238 1631355235 20,481508 0,200000 20,481508 20,481508 83,898436
235 1631355236 0,067862 0,200000 0,067862 0,067862 0,000921
277 1631355236 20,481486 0,200000 20,481486 20,481486 83,898256
262 1631355236 0,043366 0,200000 0,043366 0,043366 0,000376
211 1631355236 0,092475 0,200000 0,092475 0,092475 0,001710
238 1631355236 20,481508 0,200000 20,481508 20,481508 83,898436
235 1631355237 0,067862 0,200000 0,067862 0,067862 0,000921
277 1631355237 20,481486 0,200000 20,481486 20,481486 83,898256
262 1631355237 0,043366 0,200000 0,043366 0,043366 0,000376
211 1631355237 0,092475 0,200000 0,092475 0,092475 0,001710
238 1631355237 20,481508 0,200000 20,481508 20,481508 83,898436
235 1631355238 0,067862 0,200000 0,067862 0,067862 0,000921
277 1631355238 20,481486 0,200000 20,481486 20,481486 83,898256
262 1631355238 0,043366 0,200000 0,043366 0,043366 0,000376
211 1631355238 0,092475 0,200000 0,092475 0,092475 0,001710
238 1631355238 20,481508 0,200000 20,481508 20,481508 83,898436
235 1631355239 0,067862 0,200000 0,067862 0,067862 0,000921
277 1631355239 20,481486 0,200000 20,481486 20,481486 83,898256
262 1631355239 0,043366 0,200000 0,043366 0,043366 0,000376
211 1631355239 0,092475 0,200000 0,092475 0,092475 0,001710
238 1631355239 20,481508 0,200000 20,481508 20,481508 83,898436
232 1631355240 0,119783 0,200000 0,119783 0,119783 0,002870
235 1631355240 0,066338 0,200000 0,066338 0,066338 0,000880
217 1631355240 0,094263 0,600000 0,085988 0,100960 0,005355
211 1631355240 0,100269 0,600000 0,099849 0,100693 0,006032
271 1631355240 20,595684 0,200000 20,595684 20,595684 84,836442
238 1631355240 20,595716 0,200000 20,595716 20,595716 84,836705
232 1631355241 0,119783 0,200000 0,119783 0,119783 0,002870
235 1631355241 0,066338 0,200000 0,066338 0,066338 0,000880
217 1631355241 0,094263 0,600000 0,085988 0,100960 0,005355
211 1631355241 0,100269 0,600000 0,099849 0,100693 0,006032
271 1631355241 20,595684 0,200000 20,595684 20,595684 84,836442
238 1631355241 20,595716 0,200000 20,595716 20,595716 84,836705
232 1631355242 0,119783 0,200000 0,119783 0,119783 0,002870
235 1631355242 0,066338 0,200000 0,066338 0,066338 0,000880
217 1631355242 0,094263 0,600000 0,085988 0,100960 0,005355
211 1631355242 0,100269 0,600000 0,099849 0,100693 0,006032
271 1631355242 20,595684 0,200000 20,595684 20,595684 84,836442
238 1631355242 20,595716 0,200000 20,595716 20,595716 84,836705
232 1631355243 0,119783 0,200000 0,119783 0,119783 0,002870
235 1631355243 0,066338 0,200000 0,066338 0,066338 0,000880
217 1631355243 0,094263 0,600000 0,085988 0,100960 0,005355
211 1631355243 0,100269 0,600000 0,099849 0,100693 0,006032
271 1631355243 20,595684 0,200000 20,595684 20,595684 84,836442
238 1631355243 20,595716 0,200000 20,595716 20,595716 84,836705
232 1631355244 0,119783 0,200000 0,119783 0,119783 0,002870
235 1631355244 0,066338 0,200000 0,066338 0,066338 0,000880
217 1631355244 0,094263 0,600000 0,085988 0,100960 0,005355
211 1631355244 0,100269 0,600000 0,099849 0,100693 0,006032
271 1631355244 20,595684 0,200000 20,595684 20,595684 84,836442
238 1631355244 20,595716 0,200000 20,595716 20,595716 84,836705
232 1631355245 0,120257 0,200000 0,120257 0,120257 0,002892
241 1631355245 0,041553 0,400000 0,040537 0,042568 0,000691
259 1631355245 0,136180 0,200000 0,136180 0,136180 0,003709
244 1631355245 0,118177 0,400000 0,115651 0,120704 0,005589
232 1631355246 0,120257 0,200000 0,120257 0,120257 0,002892
241 1631355246 0,041553 0,400000 0,040537 0,042568 0,000691
259 1631355246 0,136180 0,200000 0,136180 0,136180 0,003709
244 1631355246 0,118177 0,400000 0,115651 0,120704 0,005589
232 1631355247 0,120257 0,200000 0,120257 0,120257 0,002892
241 1631355247 0,041553 0,400000 0,040537 0,042568 0,000691
259 1631355247 0,136180 0,200000 0,136180 0,136180 0,003709
244 1631355247 0,118177 0,400000 0,115651 0,120704 0,005589
232 1631355248 0,120257 0,200000 0,120257 0,120257 0,002892
241 1631355248 0,041553 0,400000 0,040537 0,042568 0,000691
259 1631355248 0,136180 0,200000 0,136180 0,136180 0,003709
244 1631355248 0,118177 0,400000 0,115651 0,120704 0,005589
232 1631355249 0,120257 0,200000 0,120257 0,120257 0,002892
241 1631355249 0,041553 0,400000 0,040537 0,042568 0,000691
259 1631355249 0,136180 0,200000 0,136180 0,136180 0,003709
244 1631355249 0,118177 0,400000 0,115651 0,120704 0,005589
232 1631355250 0,073865 0,200000 0,073865 0,073865 0,001091
254 1631355250 12,757344 0,200000 12,757344 12,757344 32,549965
235 1631355250 0,094862 0,200000 0,094862 0,094862 0,001800
251 1631355250 0,042907 0,400000 0,041953 0,043861 0,000737
274 1631355250 0,048033 0,200000 0,048033 0,048033 0,000461
265 1631355250 0,100671 0,200000 0,100671 0,100671 0,002027
238 1631355250 12,757387 0,200000 12,757387 12,757387 32,550184
232 1631355251 0,073865 0,200000 0,073865 0,073865 0,001091
254 1631355251 12,757344 0,200000 12,757344 12,757344 32,549965
235 1631355251 0,094862 0,200000 0,094862 0,094862 0,001800
251 1631355251 0,042907 0,400000 0,041953 0,043861 0,000737
274 1631355251 0,048033 0,200000 0,048033 0,048033 0,000461
265 1631355251 0,100671 0,200000 0,100671 0,100671 0,002027
238 1631355251 12,757387 0,200000 12,757387 12,757387 32,550184
232 1631355252 0,073865 0,200000 0,073865 0,073865 0,001091
254 1631355252 12,757344 0,200000 12,757344 12,757344 32,549965
235 1631355252 0,094862 0,200000 0,094862 0,094862 0,001800
251 1631355252 0,042907 0,400000 0,041953 0,043861 0,000737
274 1631355252 0,048033 0,200000 0,048033 0,048033 0,000461
265 1631355252 0,100671 0,200000 0,100671 0,100671 0,002027
238 1631355252 12,757387 0,200000 12,757387 12,757387 32,550184
232 1631355253 0,073865 0,200000 0,073865 0,073865 0,001091
254 1631355253 12,757344 0,200000 12,757344 12,757344 32,549965
235 1631355253 0,094862 0,200000 0,094862 0,094862 0,001800
251 1631355253 0,042907 0,400000 0,041953 0,043861 0,000737
274 1631355253 0,048033 0,200000 0,048033 0,048033 0,000461
265 1631355253 0,100671 0,200000 0,100671 0,100671 0,002027
238 1631355253 12,757387 0,200000 12,757387 12,757387 32,550184
232 1631355254 0,073865 0,200000 0,073865 0,073865 0,001091
254 1631355254 12,757344 0,200000 12,757344 12,757344 32,549965
235 1631355254 0,094862 0,200000 0,094862 0,094862 0,001800
251 1631355254 0,042907 0,400000 0,041953 0,043861 0,000737
274 1631355254 0,048033 0,200000 0,048033 0,048033 0,000461
265 1631355254 0,100671 0,200000 0,100671 0,100671 0,002027
238 1631355254 12,757387 0,200000 12,757387 12,757387 32,550184
235 1631355255 0,073354 0,200000 0,073354 0,073354 0,001076
277 1631355255 20,486691 0,200000 20,486691 20,486691 83,940906
262 1631355255 0,042745 0,200000 0,042745 0,042745 0,000365
211 1631355255 0,086808 0,200000 0,086808 0,086808 0,001507
238 1631355255 20,486715 0,200000 20,486715 20,486715 83,941095
235 1631355256 0,073354 0,200000 0,073354 0,073354 0,001076
277 1631355256 20,486691 0,200000 20,486691 20,486691 83,940906
262 1631355256 0,042745 0,200000 0,042745 0,042745 0,000365
211 1631355256 0,086808 0,200000 0,086808 0,086808 0,001507
238 1631355256 20,486715 0,200000 20,486715 20,486715 83,941095
235 1631355257 0,073354 0,200000 0,073354 0,073354 0,001076
277 1631355257 20,486691 0,200000 20,486691 20,486691 83,940906
262 1631355257 0,042745 0,200000 0,042745 0,042745 0,000365
211 1631355257 0,086808 0,200000 0,086808 0,086808 0,001507
238 1631355257 20,486715 0,200000 20,486715 20,486715 83,941095
235 1631355258 0,073354 0,200000 0,073354 0,073354 0,001076
277 1631355258 20,486691 0,200000 20,486691 20,486691 83,940906
262 1631355258 0,042745 0,200000 0,042745 0,042745 0,000365
211 1631355258 0,086808 0,200000 0,086808 0,086808 0,001507
238 1631355258 20,486715 0,200000 20,486715 20,486715 83,941095
235 1631355259 0,073354 0,200000 0,073354 0,073354 0,001076
277 1631355259 20,486691 0,200000 20,486691 20,486691 83,940906
262 1631355259 0,042745 0,200000 0,042745 0,042745 0,000365
211 1631355259 0,086808 0,200000 0,086808 0,086808 0,001507
