offline_datapoint_26 1631455019 855994368,000
offline_datapoint_14 1631455019 484810752,000
offline_datapoint_3 1631455019 14489657344,000
offline_datapoint_9 1631455019 1042833408,000
offline_datapoint_25 1631455019 8330,000
offline_datapoint_19 1631455017 0,000
offline_datapoint_8 1631455017 22741,691
offline_datapoint_21 1631455019 1042833408,000
offline_datapoint_1 1631455017 0,000
offline_datapoint_20 1631455019 10584793088,000
offline_datapoint_7 1631455019 8574189568,000
offline_datapoint_6 1631455017 1,130
offline_datapoint_12 1631455017 27,869
offline_datapoint_24 1631455017 6,344
offline_datapoint_13 1631455017 15684,581
offline_datapoint_18 1631455019 0,000
offline_datapoint_0 1631455017 22868,188
offline_datapoint_16 1631455017 1529,975
offline_datapoint_28 1631455017 0,412
offline_datapoint_17 1631455017 55,405
offline_datapoint_10 1631455017 99,523
offline_datapoint_29 1631455017 1,335
offline_datapoint_22 1631455017 5163,181
offline_datapoint_4 1631455017 0,008
offline_datapoint_11 1631455022 625924,000
offline_datapoint_5 1631455022 2744,000
offline_datapoint_26 1631455022 855998464,000
offline_datapoint_14 1631455022 484810752,000
offline_datapoint_3 1631455022 14483365888,000
offline_datapoint_9 1631455022 1043718144,000
offline_datapoint_25 1631455022 8332,000
offline_datapoint_19 1631455020 0,000
offline_datapoint_8 1631455020 15489,821
offline_datapoint_21 1631455022 1043718144,000
offline_datapoint_1 1631455020 0,000
offline_datapoint_20 1631455022 10576707584,000
offline_datapoint_7 1631455022 8564297728,000
offline_datapoint_6 1631455020 0,520
offline_datapoint_12 1631455020 24,918
offline_datapoint_24 1631455020 4,508
offline_datapoint_13 1631455020 11861,371
offline_datapoint_18 1631455022 0,000
offline_datapoint_0 1631455020 17828,341
offline_datapoint_16 1631455020 974,688
offline_datapoint_28 1631455020 0,276
offline_datapoint_17 1631455020 27,297
offline_datapoint_10 1631455020 99,701
offline_datapoint_29 1631455020 0,000
offline_datapoint_22 1631455020 7642,537
offline_datapoint_4 1631455020 0,006
offline_datapoint_11 1631455025 625924,000
offline_datapoint_5 1631455025 2742,000
offline_datapoint_26 1631455025 856006656,000
offline_datapoint_14 1631455025 484810752,000
offline_datapoint_3 1631455025 14483017728,000
offline_datapoint_9 1631455025 1042718720,000
offline_datapoint_25 1631455025 8346,000
offline_datapoint_19 1631455023 0,666
offline_datapoint_8 1631455023 17296,043
offline_datapoint_21 1631455025 1042718720,000
offline_datapoint_1 1631455023 0,666
offline_datapoint_20 1631455025 10574458880,000
offline_datapoint_7 1631455025 8546713600,000
offline_datapoint_6 1631455023 0,434
offline_datapoint_12 1631455023 27,713
offline_datapoint_24 1631455023 5,901
offline_datapoint_13 1631455023 13328,409
offline_datapoint_18 1631455025 0,000
offline_datapoint_0 1631455023 20156,724
offline_datapoint_16 1631455023 1409,181
offline_datapoint_28 1631455023 0,348
offline_datapoint_17 1631455023 61,312
offline_datapoint_10 1631455023 99,610
offline_datapoint_29 1631455023 0,000
offline_datapoint_22 1631455023 6274,783
offline_datapoint_4 1631455023 0,007
offline_datapoint_11 1631455028 625924,000
offline_datapoint_5 1631455028 2744,000
offline_datapoint_26 1631455028 856002560,000
offline_datapoint_14 1631455028 484810752,000
offline_datapoint_3 1631455028 14495961088,000
offline_datapoint_9 1631455028 1042620416,000
offline_datapoint_25 1631455028 8342,000
offline_datapoint_19 1631455026 1,329
offline_datapoint_8 1631455026 15330,630
offline_datapoint_21 1631455028 1042620416,000
offline_datapoint_1 1631455026 0,665
offline_datapoint_20 1631455028 10586431488,000
offline_datapoint_7 1631455028 8553971712,000
offline_datapoint_6 1631455026 0,865
offline_datapoint_12 1631455026 28,424
offline_datapoint_24 1631455026 5,799
offline_datapoint_13 1631455026 13553,518
offline_datapoint_18 1631455028 0,000
offline_datapoint_0 1631455026 19856,003
offline_datapoint_16 1631455026 1164,246
offline_datapoint_28 1631455026 0,492
offline_datapoint_17 1631455026 29,912
offline_datapoint_10 1631455026 99,149
offline_datapoint_29 1631455026 0,000
offline_datapoint_22 1631455026 5586,489
offline_datapoint_4 1631455026 0,010
offline_datapoint_11 1631455031 625924,000
offline_datapoint_5 1631455031 2750,000
offline_datapoint_26 1631455031 856002560,000
offline_datapoint_14 1631455031 484810752,000
offline_datapoint_3 1631455031 14485696512,000
offline_datapoint_9 1631455031 1043693568,000
offline_datapoint_25 1631455031 8348,000
offline_datapoint_19 1631455029 2,007
offline_datapoint_8 1631455029 24388,086
offline_datapoint_21 1631455031 1043693568,000
offline_datapoint_1 1631455029 1,338
offline_datapoint_20 1631455031 10576719872,000
offline_datapoint_7 1631455031 8548110336,000
offline_datapoint_6 1631455029 0,435
offline_datapoint_12 1631455029 27,802
offline_datapoint_24 1631455029 6,009
offline_datapoint_13 1631455029 13397,879
offline_datapoint_18 1631455031 0,000
offline_datapoint_0 1631455029 20346,315
offline_datapoint_16 1631455029 1492,295
offline_datapoint_28 1631455029 0,448
offline_datapoint_17 1631455029 43,143
offline_datapoint_10 1631455029 99,508
offline_datapoint_29 1631455029 0,669
offline_datapoint_22 1631455029 5647,876
offline_datapoint_4 1631455029 0,009
offline_datapoint_11 1631455034 625924,000
offline_datapoint_5 1631455034 2750,000
offline_datapoint_26 1631455034 856010752,000
offline_datapoint_14 1631455034 484827136,000
offline_datapoint_3 1631455034 14567280640,000
offline_datapoint_9 1631455034 1043083264,000
offline_datapoint_25 1631455034 8319,000
offline_datapoint_19 1631455032 3,654
offline_datapoint_8 1631455032 17123,097
offline_datapoint_21 1631455034 1043083264,000
offline_datapoint_1 1631455032 1,329
offline_datapoint_20 1631455034 10659127296,000
offline_datapoint_7 1631455034 8580608000,000
offline_datapoint_6 1631455032 0,865
offline_datapoint_12 1631455032 29,057
offline_datapoint_24 1631455032 6,662
offline_datapoint_13 1631455032 17457,619
offline_datapoint_18 1631455034 0,000
offline_datapoint_0 1631455032 21404,120
offline_datapoint_16 1631455032 1023,499
offline_datapoint_28 1631455032 0,926
offline_datapoint_17 1631455032 42,189
offline_datapoint_10 1631455032 98,314
offline_datapoint_29 1631455032 0,664
offline_datapoint_22 1631455032 5740,850
offline_datapoint_4 1631455032 0,019
offline_datapoint_11 1631455037 625924,000
offline_datapoint_5 1631455037 2745,000
offline_datapoint_26 1631455037 856014848,000
offline_datapoint_14 1631455037 484827136,000
offline_datapoint_3 1631455037 14543892480,000
offline_datapoint_9 1631455037 1044054016,000
offline_datapoint_25 1631455037 8330,000
offline_datapoint_19 1631455035 0,000
offline_datapoint_8 1631455035 17841,927
offline_datapoint_21 1631455037 1044054016,000
offline_datapoint_1 1631455035 0,000
offline_datapoint_20 1631455037 10635829248,000
offline_datapoint_7 1631455037 8566407168,000
offline_datapoint_6 1631455035 0,608
offline_datapoint_12 1631455035 26,820
offline_datapoint_24 1631455035 5,990
offline_datapoint_13 1631455035 12483,449
offline_datapoint_18 1631455037 0,000
offline_datapoint_0 1631455035 18896,021
offline_datapoint_16 1631455035 1169,438
offline_datapoint_28 1631455035 0,356
offline_datapoint_17 1631455035 43,337
offline_datapoint_10 1631455035 99,564
offline_datapoint_29 1631455035 0,000
offline_datapoint_22 1631455035 6959,262
offline_datapoint_4 1631455035 0,007
offline_datapoint_11 1631455040 625924,000
offline_datapoint_5 1631455040 2732,000
offline_datapoint_26 1631455040 855998464,000
offline_datapoint_14 1631455040 484827136,000
offline_datapoint_3 1631455040 14521802752,000
offline_datapoint_9 1631455040 1044111360,000
offline_datapoint_25 1631455040 8345,000
offline_datapoint_19 1631455038 12,055
offline_datapoint_8 1631455038 14454,499
offline_datapoint_21 1631455040 1044111360,000
offline_datapoint_1 1631455038 3,349
offline_datapoint_20 1631455040 10615541760,000
offline_datapoint_7 1631455040 8546689024,000
offline_datapoint_6 1631455038 0,698
offline_datapoint_12 1631455038 24,824
offline_datapoint_24 1631455038 6,628
offline_datapoint_13 1631455038 12765,060
offline_datapoint_18 1631455040 0,000
offline_datapoint_0 1631455038 18986,013
offline_datapoint_16 1631455038 1045,476
offline_datapoint_28 1631455038 0,586
offline_datapoint_17 1631455038 63,961
offline_datapoint_10 1631455038 99,376
offline_datapoint_29 1631455038 1,339
offline_datapoint_22 1631455038 5661,487
offline_datapoint_4 1631455038 0,012
offline_datapoint_11 1631455043 625924,000
offline_datapoint_5 1631455043 2739,000
offline_datapoint_26 1631455043 856002560,000
offline_datapoint_14 1631455043 484827136,000
offline_datapoint_3 1631455043 14520393728,000
offline_datapoint_9 1631455043 1044779008,000
offline_datapoint_25 1631455043 8348,000
offline_datapoint_19 1631455041 0,000
offline_datapoint_8 1631455041 25295,248
offline_datapoint_21 1631455043 1044779008,000
offline_datapoint_1 1631455041 0,000
offline_datapoint_20 1631455043 10612121600,000
offline_datapoint_7 1631455043 8544411648,000
offline_datapoint_6 1631455041 0,864
offline_datapoint_12 1631455041 30,097
offline_datapoint_24 1631455041 8,986
offline_datapoint_13 1631455041 16461,371
offline_datapoint_18 1631455043 0,000
offline_datapoint_0 1631455041 24342,351
offline_datapoint_16 1631455041 1940,965
offline_datapoint_28 1631455041 0,472
offline_datapoint_17 1631455041 28,202
offline_datapoint_10 1631455041 99,326
offline_datapoint_29 1631455041 0,000
offline_datapoint_22 1631455041 5300,706
offline_datapoint_4 1631455041 0,009
offline_datapoint_11 1631455046 625924,000
offline_datapoint_5 1631455046 2754,000
offline_datapoint_26 1631455046 856010752,000
offline_datapoint_14 1631455046 484831232,000
offline_datapoint_3 1631455046 14528110592,000
offline_datapoint_9 1631455046 1044344832,000
offline_datapoint_25 1631455046 8333,000
offline_datapoint_19 1631455044 0,332
offline_datapoint_8 1631455044 21363,958
offline_datapoint_21 1631455046 1044344832,000
offline_datapoint_1 1631455044 0,332
offline_datapoint_20 1631455046 10622345216,000
offline_datapoint_7 1631455046 8565399552,000
offline_datapoint_6 1631455044 0,779
offline_datapoint_12 1631455044 28,106
offline_datapoint_24 1631455044 7,354
offline_datapoint_13 1631455044 16884,118
offline_datapoint_18 1631455046 0,000
offline_datapoint_0 1631455044 25780,673
offline_datapoint_16 1631455044 2638,933
offline_datapoint_28 1631455044 0,389
offline_datapoint_17 1631455044 49,835
offline_datapoint_10 1631455044 99,578
offline_datapoint_29 1631455044 0,664
offline_datapoint_22 1631455044 8413,867
offline_datapoint_4 1631455044 0,008
offline_datapoint_11 1631455049 625924,000
offline_datapoint_5 1631455049 2745,000
offline_datapoint_26 1631455049 856010752,000
offline_datapoint_14 1631455049 484831232,000
offline_datapoint_3 1631455049 14485327872,000
offline_datapoint_9 1631455049 1044836352,000
offline_datapoint_25 1631455049 8339,000
offline_datapoint_19 1631455047 16,611
offline_datapoint_8 1631455047 18258,941
offline_datapoint_21 1631455049 1044836352,000
offline_datapoint_1 1631455047 5,648
offline_datapoint_20 1631455049 10578812928,000
offline_datapoint_7 1631455049 8565026816,000
offline_datapoint_6 1631455047 0,606
offline_datapoint_12 1631455047 33,814
offline_datapoint_24 1631455047 7,354
offline_datapoint_13 1631455047 13552,433
offline_datapoint_18 1631455049 0,000
offline_datapoint_0 1631455047 18668,564
offline_datapoint_16 1631455047 1356,107
offline_datapoint_28 1631455047 1,114
offline_datapoint_17 1631455047 38,205
offline_datapoint_10 1631455047 98,531
offline_datapoint_29 1631455047 0,664
offline_datapoint_22 1631455047 6268,661
offline_datapoint_4 1631455047 0,022
offline_datapoint_11 1631455052 625924,000
offline_datapoint_5 1631455052 2741,000
offline_datapoint_26 1631455052 856010752,000
offline_datapoint_14 1631455052 484831232,000
offline_datapoint_3 1631455052 14480224256,000
offline_datapoint_9 1631455052 1044529152,000
offline_datapoint_25 1631455052 8337,000
offline_datapoint_19 1631455050 0,000
offline_datapoint_8 1631455050 19083,212
offline_datapoint_21 1631455052 1044529152,000
offline_datapoint_1 1631455050 0,000
offline_datapoint_20 1631455052 10574204928,000
offline_datapoint_7 1631455052 8560349184,000
offline_datapoint_6 1631455050 1,038
offline_datapoint_12 1631455050 32,250
offline_datapoint_24 1631455050 10,297
offline_datapoint_13 1631455050 14202,673
offline_datapoint_18 1631455052 0,000
offline_datapoint_0 1631455050 21421,803
offline_datapoint_16 1631455050 1289,914
offline_datapoint_28 1631455050 0,369
offline_datapoint_17 1631455050 37,548
offline_datapoint_10 1631455050 99,589
offline_datapoint_29 1631455050 0,665
offline_datapoint_22 1631455050 4435,823
offline_datapoint_4 1631455050 0,007
offline_datapoint_11 1631455055 625924,000
offline_datapoint_5 1631455055 2735,000
offline_datapoint_26 1631455055 856014848,000
offline_datapoint_14 1631455055 484831232,000
offline_datapoint_3 1631455055 14479876096,000
offline_datapoint_9 1631455055 1048657920,000
offline_datapoint_25 1631455055 8327,000
offline_datapoint_19 1631455053 0,333
offline_datapoint_8 1631455053 17839,099
offline_datapoint_21 1631455055 1048657920,000
offline_datapoint_1 1631455053 0,333
offline_datapoint_20 1631455055 10574077952,000
offline_datapoint_7 1631455055 8568172544,000
offline_datapoint_6 1631455053 0,521
offline_datapoint_12 1631455053 30,644
offline_datapoint_24 1631455053 6,597
offline_datapoint_13 1631455053 13505,237
offline_datapoint_18 1631455055 0,000
offline_datapoint_0 1631455053 19639,375
offline_datapoint_16 1631455053 991,302
offline_datapoint_28 1631455053 0,337
offline_datapoint_17 1631455053 27,666
offline_datapoint_10 1631455053 99,266
offline_datapoint_29 1631455053 0,000
offline_datapoint_22 1631455053 12294,169
offline_datapoint_4 1631455053 0,007
offline_datapoint_11 1631455058 625924,000
offline_datapoint_5 1631455058 2732,000
offline_datapoint_26 1631455058 856010752,000
offline_datapoint_14 1631455058 484831232,000
offline_datapoint_3 1631455058 14504427520,000
offline_datapoint_9 1631455058 1044946944,000
offline_datapoint_25 1631455058 8332,000
offline_datapoint_19 1631455056 3,000
offline_datapoint_8 1631455056 23183,202
offline_datapoint_21 1631455058 1044946944,000
offline_datapoint_1 1631455056 0,667
offline_datapoint_20 1631455058 10597322752,000
offline_datapoint_7 1631455058 8550244352,000
offline_datapoint_6 1631455056 0,694
offline_datapoint_12 1631455056 37,501
offline_datapoint_24 1631455056 7,726
offline_datapoint_13 1631455056 15334,026
offline_datapoint_18 1631455058 0,000
offline_datapoint_0 1631455056 24024,519
offline_datapoint_16 1631455056 2537,283
offline_datapoint_28 1631455056 0,472
offline_datapoint_17 1631455056 52,332
offline_datapoint_10 1631455056 99,271
offline_datapoint_29 1631455056 2,000
offline_datapoint_22 1631455056 5400,459
offline_datapoint_4 1631455056 0,009
offline_datapoint_11 1631455061 625924,000
offline_datapoint_5 1631455061 2730,000
offline_datapoint_26 1631455061 856010752,000
offline_datapoint_14 1631455061 484831232,000
offline_datapoint_3 1631455061 14496579584,000
offline_datapoint_9 1631455061 1045565440,000
offline_datapoint_25 1631455061 8333,000
offline_datapoint_19 1631455059 0,000
offline_datapoint_8 1631455059 14817,437
offline_datapoint_21 1631455061 1045565440,000
offline_datapoint_1 1631455059 0,000
offline_datapoint_20 1631455061 10589712384,000
offline_datapoint_7 1631455061 8552308736,000
offline_datapoint_6 1631455059 0,608
offline_datapoint_12 1631455059 32,906
offline_datapoint_24 1631455059 6,597
offline_datapoint_13 1631455059 14498,094
offline_datapoint_18 1631455061 0,000
offline_datapoint_0 1631455059 20541,939
offline_datapoint_16 1631455059 1515,378
offline_datapoint_28 1631455059 0,299
offline_datapoint_17 1631455059 25,334
offline_datapoint_10 1631455059 99,657
offline_datapoint_29 1631455059 0,000
offline_datapoint_22 1631455059 8138,105
offline_datapoint_4 1631455059 0,006
offline_datapoint_11 1631455064 625924,000
offline_datapoint_5 1631455064 2731,000
offline_datapoint_26 1631455064 856006656,000
